Unnamed: 0,id,mssv,ngaythi,url,loaixn,listening,speaking,reading,writing,tongdiem,lydo,trangthai,ngayxl,column0,Column1,Column2,nam
185,276.0,869ABE5AXPvAibaEXe/ETkXgDMKQ8fKK4ufgBOtT,2018-05-17,bangcap/14520378/14520378_bangcap_TOEIC_LR_20180818094957.jpg,TOEIC_LR,440.0,,440.0,,,,1,2018-09-13 10:03:27,,,,2018.0
192,285.0,BCD86AE3XPvAibaEXe+Hl3bsG7JYGtcGbEqKhOAN,2015-04-16,bangcap/18520710/18520710_bangcap_TOEIC_LR_20180825073915.jpg,TOEIC_LR,495.0,,470.0,,,,1,2018-09-13 10:07:23,,,,2015.0
196,292.0,678A7E53XPvAibaEXe86736b6Ol+/Jgt4POkxWzn,2018-07-01,bangcap/13520178/13520178_bangcap_TOEIC_LR_20180904192140.jpg,TOEIC_LR,315.0,,275.0,,,,1,2018-10-24 10:40:29,,,,2018.0
198,295.0,CD7A6C19XPvAibaEXe97hU2RTHdNnNIGUUu3Ml4m,2018-08-18,bangcap/13520775/13520775_bangcap_TOEIC_LR_20180906192247.jpg,TOEIC_LR,370.0,,385.0,,,,1,2018-10-24 10:41:13,,,,2018.0
199,297.0,72CEA909XPvAibaEXe+vL6q6thZ0NkWLVg2Q6x2D,2018-08-18,bangcap/13520703/13520703_bangcap_TOEIC_LR_20180908102117.jpg,TOEIC_LR,255.0,,290.0,,,,1,2018-10-24 10:41:26,,,,2018.0
200,298.0,05654038XPvAibaEXe9JdUmjPcaT8qIMCNLlkTTg,2018-08-18,bangcap/13520969/13520969_bangcap_TOEIC_LR_20180908102431.jpg,TOEIC_LR,240.0,,240.0,,,,1,2018-10-24 10:41:36,,,,2018.0
201,303.0,80EB2FFFXPvAibaEXe9g6r/97VInJkZhfYdS0/r3,2018-05-27,bangcap/17520683/17520683_bangcap_TOEIC_LR_20180909131655.jpg,TOEIC_LR,255.0,,285.0,,,,1,2018-10-24 10:45:20,,,,2018.0
202,304.0,2C379B39XPvAibaEXe+TFgEDwYNnvSCTBlVUKxPt,2018-08-22,bangcap/13520395/13520395_bangcap_TOEIC_LR_20180909225954.jpg,TOEIC_LR,375.0,,350.0,,,,1,2018-10-24 10:45:39,,,,2018.0
203,306.0,8B9C9D85XPvAibaEXe/M+/uAwVeHhFw+4PtC9yPm,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520941/17520941_chungchi_TOEIC_LR_20180910105717.jpg,TOEIC_LR,320.0,,320.0,,,,1,2018-10-24 10:46:08,,,,
204,308.0,AE2C4867XPvAibaEXe/Lh6v1XxTKJdYKiEjXsiho,2018-08-18,bangcap/13520358/13520358_bangcap_TOEIC_LR_20180911152936.jpg,TOEIC_LR,295.0,,205.0,,,,1,2018-10-24 10:46:23,,,,2018.0
205,309.0,C6114925XPvAibaEXe/Bn5cQSu92WepaWyZsqola,2018-08-18,bangcap/13520563/13520563_bangcap_TOEIC_LR_20180911153143.jpg,TOEIC_LR,350.0,,375.0,,,,1,2018-10-24 10:46:36,,,,2018.0
206,311.0,F8F31D23XPvAibaEXe/uH+ehSKMSjeRjIY7xBtl6,2018-08-04,bangcap/13520461/13520461_bangcap_TOEIC_LR_20180911154702.jpg,TOEIC_LR,295.0,,230.0,,,,1,2018-10-24 10:46:51,,,,2018.0
207,312.0,17284407XPvAibaEXe+tg0ae8qw/gu8mbQ9Gdz1t,2018-06-29,bangcap/14520115/14520115_bangcap_TOEIC_LR_20180912000504.jpg,TOEIC_LR,325.0,,360.0,,,,1,2018-10-24 10:47:05,,,,2018.0
208,313.0,4D1054A2XPvAibaEXe8WD3qnVG2b/aV/yYzs56/D,2018-06-12,bangcap/13520453/13520453_bangcap_TOEIC_LR_20180912103448.jpg,TOEIC_LR,310.0,,215.0,,,,1,2018-09-20 14:14:28,,,,2018.0
210,316.0,D8A433FEXPvAibaEXe/9XMaU/9dsP4HOIzNsbFZq,2018-04-19,bangcap/14520681/14520681_bangcap_TOEIC_LR_20180914101025.jpg,TOEIC_LR,350.0,,280.0,,,,1,2018-10-24 10:51:15,,,,2018.0
211,317.0,A1BE3E99XPvAibaEXe/Lh6v1XxTKJbwWcn952SwN,2018-08-25,bangcap/13520357/13520357_bangcap_TOEIC_LR_20180914224343.jpg,TOEIC_LR,345.0,,245.0,,,,1,2018-10-24 10:51:50,,,,2018.0
212,318.0,6A34DC14XPvAibaEXe9HKUC7sboLjsk46RkohDVv,2018-09-07,bangcap/13520843/13520843_bangcap_TOEIC_LR_20180918174318.jpg,TOEIC_LR,245.0,,225.0,,,,1,2018-10-24 10:52:23,,,,2018.0
213,319.0,96967470XPvAibaEXe9upvU5DvuC9vY0bll+Ov+G,2018-09-04,bangcap/13520484/13520484_bangcap_TOEIC_LR_20180918200224.jpg,TOEIC_LR,335.0,,345.0,,,,1,2018-10-24 10:57:32,,,,2018.0
214,322.0,31A43CCEXPvAibaEXe+9uXUaDIzyiCbIDnHZK9MV,2016-11-22,bangcap/17521119/17521119_bangcap_TOEIC_LR_20180919225730.jpg,TOEIC_LR,265.0,,360.0,,,,1,2018-11-02 14:22:04,,,,2016.0
215,323.0,23A7E8BEXPvAibaEXe+gsTDvgY5pDo2vfA/gYRvk,2018-06-14,bangcap/13520889/13520889_bangcap_TOEIC_LR_20180920185112.jpg,TOEIC_LR,260.0,,200.0,,,,1,2018-10-24 10:59:11,,,,2018.0
219,331.0,40E3DED7XPvAibaEXe8cSwcDAK/pUDQbys/Ydwoj,2018-09-29,bangcap/17521190/17521190_bangcap_TOEIC_LR_20180929072339.jpg,TOEIC_LR,235.0,,225.0,,,,1,2018-11-02 14:21:49,,,,2018.0
220,335.0,693BF40CXPvAibaEXe+PAOVcd+LnOYY2k3crUSnI,2018-05-24,bangcap/15520056/15520056_bangcap_TOEIC_LR_20181002135856.jpg,TOEIC_LR,470.0,,400.0,,,,1,2018-11-02 14:21:29,,,,2018.0
224,339.0,2FCD54FBXPvAibaEXe8IGiiWauHvTA2iWNEDvSOo,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520467/17520467_chungchi_TOEIC_LR_20181022151811.jpg,TOEIC_LR,350.0,,335.0,,,,1,2018-11-02 14:21:16,,,,
225,340.0,5EBCE8B3XPvAibaEXe8aLAPPdCF+ac42AZO6+cEi,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520394/17520394_chungchi_TOEIC_LR_20181022151844.jpg,TOEIC_LR,325.0,,360.0,,,,1,2018-11-02 14:21:06,,,,
226,341.0,D4F6703AXPvAibaEXe/ceziXFRXnLWAzwrYXBrk+,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520621/17520621_chungchi_TOEIC_LR_20181023135218.jpg,TOEIC_LR,400.0,,365.0,,,,1,2018-11-02 14:20:53,,,,
227,346.0,1CE4CDB2XPvAibaEXe8ge2UHv4J4ByS1Gt3OtWsA,2018-06-10,bangcap/13520038/13520038_bangcap_TOEIC_LR_20181027162155.jpg,TOEIC_LR,280.0,,285.0,,,,1,2018-12-10 09:24:30,,,,2018.0
229,350.0,8066FACDXPvAibaEXe+vL6q6thZ0NqMsVHCr8Wd5,2018-10-19,bangcap/13520708/13520708_bangcap_TOEIC_LR_20181030113023.jpg,TOEIC_LR,250.0,,260.0,,,,1,2018-12-10 09:24:06,,,,2018.0
230,353.0,0A69D9BBXPvAibaEXe/yTqQKv0UsdQB4zgad4eTm,2018-10-06,bangcap/18520265/18520265_bangcap_TOEIC_LR_20181031144837.jpg,TOEIC_LR,270.0,,280.0,,,,1,2018-12-10 09:24:51,,,,2018.0
231,354.0,7A1F2FCBXPvAibaEXe+XOEV1VJ5O21IUFe2koBmI,2018-10-06,bangcap/17521049/17521049_bangcap_TOEIC_LR_20181031203648.jpg,TOEIC_LR,275.0,,285.0,,,,1,2018-12-10 09:24:41,,,,2018.0
234,363.0,2FDA1CBDXPvAibaEXe9Bx5CZuIA9z7QfVITgMnow,2018-10-09,bangcap/13520958/13520958_bangcap_TOEIC_LR_20181108231802.jpg,TOEIC_LR,230.0,,235.0,,,,1,2018-12-10 09:25:00,,,,2018.0
236,369.0,1E4A5AC6XPvAibaEXe9iBRrLJjO8dZDYHhYIuFfM,2016-12-17,bangcap/14520653/14520653_bangcap_TOEIC_LR_20181118200155.jpg,TOEIC_LR,350.0,,395.0,,,,1,2019-01-21 14:04:45,,,,2016.0
237,370.0,854DCE91XPvAibaEXe+VxRd54HULEx9Z17eOqRWj,2018-10-06,bangcap/17520738/17520738_bangcap_TOEIC_LR_20181119132847.jpg,TOEIC_LR,240.0,,250.0,,,,1,2018-12-10 09:24:19,,,,2018.0
238,372.0,2B420AFFXPvAibaEXe/rp0ev/rDe09IWbirGddUi,2018-10-17,bangcap/14521040/14521040_bangcap_TOEIC_LR_20181121162600.jpg,TOEIC_LR,360.0,,450.0,,,,1,2019-01-10 15:49:36,,,,2018.0
239,374.0,32CCFFA3XPvAibaEXe+PmhPN+9CWc7kr/u7fET/Y,2018-09-28,bangcap/14520479/14520479_bangcap_TOEIC_LR_20181121222639.jpeg,TOEIC_LR,360.0,,365.0,,,,1,2019-01-10 15:49:50,,,,2018.0
240,375.0,F4FA2B15XPvAibaEXe+NqszRBbPDt9G3cqKocHsJ,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17521296/17521296_chungchi_TOEIC_LR_20181127153630.jpg,TOEIC_LR,290.0,,300.0,,,,1,2019-01-10 15:50:32,,,,
241,377.0,D5FA45FAXPvAibaEXe+Om5b1Z5BSka3wiqaJgWti,2017-11-22,bangcap/15520370/15520370_bangcap_TOEIC_LR_20181128094225.jpg,TOEIC_LR,280.0,,265.0,,,,1,2019-01-10 15:47:04,,,,2017.0
244,384.0,65F484B6XPvAibaEXe/3wuT/psvviciTyE0+Jfq5,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17521272/17521272_chungchi_TOEIC_LR_20181203095442.jpg,TOEIC_LR,340.0,,330.0,,,,1,2019-01-10 15:46:21,,,,
245,385.0,0AAA839BXPvAibaEXe/pnXUIwMJHJvaSCkrHWZjB,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520662/17520662_chungchi_TOEIC_LR_20181203144338.jpg,TOEIC_LR,375.0,,260.0,,,,1,2019-01-10 15:45:46,,,,
246,386.0,79D32D22XPvAibaEXe9sDqR+NysAHv+CTGpGTN9z,2018-11-13,bangcap/14520411/14520411_bangcap_TOEIC_LR_20181203170109.jpg,TOEIC_LR,345.0,,395.0,,,,1,2019-01-10 15:44:33,,,,2018.0
248,390.0,EFD742CDXPvAibaEXe8k9aD0YXzUPiN76vauZRDr,2010-10-13,bangcap/13521033/13521033_bangcap_TOEIC_LR_20181205104814.jpg,TOEIC_LR,275.0,,265.0,,,,1,2019-01-10 15:43:12,,,,2010.0
249,392.0,CDAE9C3BXPvAibaEXe9gPSUylTm3ESJ4xQeyyi3P,2018-06-10,bangcap/18520087/18520087_bangcap_TOEIC_LR_20181209180001.jpg,TOEIC_LR,195.0,,175.0,,,,1,2019-01-10 15:44:05,,,,2018.0
250,394.0,5F76493FXPvAibaEXe/FWKstHRRDnWx4P/5QXlbG,2018-11-18,bangcap/13520901/13520901_bangcap_TOEIC_LR_20181209180831.jpg,TOEIC_LR,230.0,,235.0,,,,1,2019-01-10 15:43:34,,,,2018.0
251,395.0,EFD742CDXPvAibaEXe8k9aD0YXzUPiN76vauZRDr,2018-09-14,bangcap/13521033/13521033_bangcap_TOEIC_LR_20181210230030.jpg,TOEIC_LR,275.0,,265.0,,,,1,2019-01-10 15:42:52,,,,2018.0
252,396.0,49B81E8DXPvAibaEXe+3bWVxnzRRwLjpUzvComxK,2018-10-06,bangcap/17521239/17521239_bangcap_TOEIC_LR_20181211194008.jpg,TOEIC_LR,385.0,,395.0,,,,1,2019-01-10 15:50:46,,,,2018.0
253,397.0,A64E415AXPvAibaEXe+xRE5267JUoPBmJrZU32CX,2018-11-30,bangcap/14520430/14520430_bangcap_TOEIC_LR_20181212180025.jpg,TOEIC_LR,415.0,,390.0,,,,1,2019-01-10 15:42:10,,,,2018.0
254,400.0,E19EB4C6XPvAibaEXe/NRwqjPAC0MPJvB4sJXQSE,2018-03-25,bangcap/14520323/14520323_bangcap_TOEIC_LR_20181212230607.jpg,TOEIC_LR,320.0,,270.0,,,,1,2019-01-10 15:41:39,,,,2018.0
257,405.0,8C53D0BDXPvAibaEXe8zBeLfIMmoBPnGRTUU76bE,2018-11-04,bangcap/14520345/14520345_bangcap_TOEIC_LR_20181215170630.jpg,TOEIC_LR,280.0,,355.0,,,,1,2019-01-10 15:41:08,,,,2018.0
259,408.0,0DF486EEXPvAibaEXe8zt9d6Yn9pDLCVxga0m3iT,2018-09-24,bangcap/14520028/14520028_bangcap_TOEIC_LR_20181218103420.jpg,TOEIC_LR,485.0,,450.0,,,,1,2019-01-10 15:40:39,,,,2018.0
260,409.0,FE40C7DAXPvAibaEXe+fW1Bg/roenFSq809vdBWX,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17521004/17521004_chungchi_TOEIC_LR_20181218153657.jpg,TOEIC_LR,430.0,,325.0,,,,1,2019-01-10 15:40:16,,,,
261,410.0,E4B6DF8FXPvAibaEXe8CKeIX0ksEeOVNfnmEXxAN,2018-11-23,bangcap/13520128/13520128_bangcap_TOEIC_LR_20181219092553.jpeg,TOEIC_LR,270.0,,255.0,,,,1,2019-01-10 15:39:41,,,,2018.0
262,411.0,00E4A623XPvAibaEXe8qgRlcblbl2vnFrpB96HIM,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520571/17520571_chungchi_TOEIC_LR_20181219092653.jpg,TOEIC_LR,305.0,,270.0,,,,1,2019-01-10 15:38:56,,,,
263,412.0,F52E4292XPvAibaEXe9syD7Vfew2qUpKFzKx0SeA,2017-06-15,bangcap/18520671/18520671_bangcap_TOEIC_LR_20181219102605.jpg,TOEIC_LR,350.0,,400.0,,,,1,2019-01-10 15:36:27,,,,2017.0
265,415.0,7DCDCDD1XPvAibaEXe99J3nD1pBZIs8o3V4oq4f+,2018-12-15,bangcap/15520011/15520011_bangcap_TOEIC_LR_20181226123706.jpg,TOEIC_LR,250.0,,200.0,,,,1,2019-01-21 10:42:37,,,,2018.0
266,416.0,D686C696XPvAibaEXe+pfrKEojyOy8pajbnBAgNH,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17521075/17521075_chungchi_TOEIC_LR_20181227093150.jpg,TOEIC_LR,315.0,,300.0,,,,1,2019-01-21 10:42:50,,,,
267,417.0,97132B91XPvAibaEXe8aLAPPdCF+afPSzj+EDxIb,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520393/17520393_chungchi_TOEIC_LR_20181228085003.jpg,TOEIC_LR,170.0,,195.0,,,,1,2019-01-21 10:43:22,,,,
268,421.0,F230F47EXPvAibaEXe9+dT4FRTt+Q4CZl3gw+B7e,2018-11-27,bangcap/15520555/15520555_bangcap_TOEIC_LR_20190106185121.jpg,TOEIC_LR,445.0,,380.0,,,,1,2019-01-21 10:43:00,,,,2018.0
269,422.0,F7B0248AXPvAibaEXe/iDuY0411CJkGQXDu5r6Sv,2014-07-23,bangcap/14520401/14520401_bangcap_TOEIC_LR_20190107191743.jpg,TOEIC_LR,360.0,,305.0,,,,1,2019-01-10 15:34:59,,,,2014.0
271,424.0,19899493XPvAibaEXe/cJxaw79CIvq3BC+NrhX2u,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520691/17520691_chungchi_TOEIC_LR_20190108102527.jpg,TOEIC_LR,345.0,,320.0,,,,1,2019-01-21 10:43:11,,,,
273,430.0,0C41E54CXPvAibaEXe/0W4kDBen438YOnjAnq/Gn,2018-12-22,bangcap/18521471/18521471_bangcap_TOEIC_LR_20190109095605.jpeg,TOEIC_LR,315.0,,300.0,,,,1,2019-01-21 10:42:20,,,,2018.0
275,433.0,552C0A01XPvAibaEXe+AkyY0LvshNp5eYt+c+DPp,2018-12-25,bangcap/18520239/18520239_bangcap_TOEIC_LR_20190115161206.jpg,TOEIC_LR,360.0,,400.0,,,,1,2019-04-12 15:37:54,,,,2018.0
276,435.0,3F7EE327XPvAibaEXe8FGyuwtFnKnA3zwdulIpUk,2018-12-23,bangcap/16521347/16521347_bangcap_TOEIC_LR_20190117084123.png,TOEIC_LR,305.0,,385.0,,,,1,2019-04-12 15:37:38,,,,2018.0
277,437.0,D45EF757XPvAibaEXe8scZUjY2tXh1CjOAT+J3zC,2018-12-29,bangcap/15521006/15521006_bangcap_TOEIC_LR_20190119063706.jpg,TOEIC_LR,255.0,,280.0,,,,1,2019-04-12 15:37:18);,,,,2018.0
279,439.0,521467A8XPvAibaEXe/t4WKrTmA45f0ZSMEJmxHz,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17521209/17521209_chungchi_TOEIC_LR_20190122081754.jpg,TOEIC_LR,290.0,,265.0,,,,1,2019-04-12 15:36:56,,,,
280,440.0,5F21F5B1XPvAibaEXe+RTFcnyQdP1mD5RKOJrITl,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520967/17520967_chungchi_TOEIC_LR_20190122081848.jpg,TOEIC_LR,260.0,,330.0,,,,1,2019-04-12 15:36:19,,,,
283,443.0,9A534655XPvAibaEXe9pz/hgBFL5IMz3QIOfxnu8,2018-12-29,bangcap/15520462/15520462_bangcap_TOEIC_LR_20190122155552.jpg,TOEIC_LR,315.0,,320.0,,,,1,2019-04-12 15:35:57,,,,2018.0
284,444.0,95D5E290XPvAibaEXe9YYF5FMCfolGAWKjQ6W2Dh,2019-01-23,bangcap/15520639/15520639_bangcap_TOEIC_LR_20190123092304.jpg,TOEIC_LR,320.0,,250.0,,,,1,2019-04-12 15:35:31,,,,2019.0
286,447.0,BA44ED79XPvAibaEXe/YCV++RiavqMMeSK1nWETl,2018-12-29,bangcap/18520033/18520033_bangcap_TOEIC_LR_20190123160618.jpg,TOEIC_LR,340.0,,365.0,,,,1,2019-04-12 15:35:17,,,,2018.0
288,454.0,1E36108AXPvAibaEXe8zt9d6Yn9pDLD0niVqJCz8,2017-09-26,bangcap/14520020/14520020_bangcap_TOEIC_LR_20190124143922.jpg,TOEIC_LR,490.0,,400.0,,,,1,2019-04-12 15:34:56,,,,2017.0
289,455.0,2FFA1922XPvAibaEXe/z9L7tMg5texVdw5ukkKDI,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520664/18520664_chungchi_TOEIC_LR_20190125094713.jpg,TOEIC_LR,425.0,,385.0,,,,1,2019-04-12 15:34:40,,,,
290,456.0,82A17B12XPvAibaEXe8z1Io4iT8HJDOTLLnsB1Kj,2018-12-29,bangcap/14520185/14520185_bangcap_TOEIC_LR_20190125125552.jpg,TOEIC_LR,300.0,,210.0,,,,1,2019-04-12 15:34:14,,,,2018.0
291,457.0,9C49B6DCXPvAibaEXe+PmhPN+9CWc9y/2V+Vqo9E,2018-10-09,bangcap/14520472/14520472_bangcap_TOEIC_LR_20190211094420.jpg,TOEIC_LR,320.0,,365.0,,,,1,2019-04-12 15:33:55,,,,2018.0
292,458.0,BC83A2DAXPvAibaEXe99J3nD1pBZIpxFeMgY7p44,2018-12-29,bangcap/15520012/15520012_bangcap_TOEIC_LR_20190211145430.jpg,TOEIC_LR,240.0,,245.0,,,,1,2019-04-12 15:33:34,,,,2018.0
293,459.0,DAA05B2CXPvAibaEXe/JKySBFnJ8IgkxHvBufbd3,2018-10-06,bangcap/14520248/14520248_bangcap_TOEIC_LR_20190213001726.jpg,TOEIC_LR,245.0,,230.0,,,,1,2019-04-12 15:33:13,,,,2018.0
295,461.0,430EA049XPvAibaEXe+9WAygB66RlKxXCZEJYJ0/,2012-02-16,bangcap/14521150/14521150_bangcap_TOEIC_LR_20190214112412.jpeg,TOEIC_LR,290.0,,255.0,,,,1,2019-04-12 15:32:52,,,,2012.0
296,462.0,8CA1B827XPvAibaEXe8XtTI6VHhlKJihw7MyS83P,2018-12-29,bangcap/18521150/18521150_bangcap_TOEIC_LR_20190215083812.jpg,TOEIC_LR,270.0,,270.0,,,,1,2019-04-12 15:32:23,,,,2018.0
298,466.0,302BA03CXPvAibaEXe8y6/RMXZRwBc5bwgf0V50u,2017-07-05,bangcap/15520881/15520881_bangcap_TOEIC_LR_20190219101311.jpg,TOEIC_LR,300.0,,305.0,,,,1,2019-04-12 15:32:01,,,,2017.0
300,468.0,FB33A519XPvAibaEXe/iIkJq57vD7592IOeBMM8e,2014-05-19,bangcap/15520454/15520454_bangcap_TOEIC_LR_20190219165540.jpg,TOEIC_LR,320.0,,340.0,,,,1,2019-04-12 15:31:18,,,,2014.0
301,469.0,4231C089XPvAibaEXe/EvmuerN6w1F2RepQUx5nM,2018-12-29,bangcap/17520427/17520427_bangcap_TOEIC_LR_20190220083628.jpg,TOEIC_LR,420.0,,345.0,,,,1,2019-04-12 15:30:46,,,,2018.0
302,470.0,952C44D0XPvAibaEXe+BUGeEgVnB4MoxuXfF+wu5,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/15520977/15520977_chungchi_TOEIC_LR_20190220153732.jpg,TOEIC_LR,330.0,,355.0,,,,1,2019-04-12 15:30:01,,,,
305,475.0,BF5CDA54XPvAibaEXe9F+oU8wuNbqE3WOAuRu4uw,2019-01-06,bangcap/18521604/18521604_bangcap_TOEIC_LR_20190221123310.jpg,TOEIC_LR,175.0,,155.0,,,,1,2019-04-12 15:29:30,,,,2019.0
306,478.0,03F0FDF5XPvAibaEXe81r7KrCH0uc/DWUtJIS0l8,2018-12-29,bangcap/17521316/17521316_bangcap_TOEIC_LR_20190221171409.jpg,TOEIC_LR,190.0,,185.0,,,,1,2019-04-12 15:29:14,,,,2018.0
307,479.0,FD98FF70XPvAibaEXe88tz7NL7l/gpmosb/DWOS+,2018-12-29,bangcap/14520979/14520979_bangcap_TOEIC_LR_20190222012808.jpg,TOEIC_LR,230.0,,230.0,,,,1,2019-04-12 15:28:33,,,,2018.0
308,483.0,D04C8F50XPvAibaEXe/45+b0LBlJ7BA1ZNATd8sv,2018-12-29,bangcap/15520387/15520387_bangcap_TOEIC_LR_20190226091450.jpg,TOEIC_LR,255.0,,245.0,,,,1,2019-04-12 14:53:44,,,,2018.0
309,484.0,A3432242XPvAibaEXe8dZIB3odxynvRsIZuhEiHG,2018-04-05,bangcap/14520734/14520734_bangcap_TOEIC_LR_20190226170625.jpg,TOEIC_LR,330.0,,340.0,,,,1,2019-04-12 15:27:54,,,,2018.0
310,486.0,CC66FB5EXPvAibaEXe/wvgrdNVCyf4qaNhqyOjdc,2019-01-27,bangcap/15520902/15520902_bangcap_TOEIC_LR_20190227082928.jpg,TOEIC_LR,220.0,,235.0,,,,1,2019-04-12 15:27:35,,,,2019.0
311,487.0,38DFAA3AXPvAibaEXe8n5o9RyAxUM97aRIy9CFct,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520741/17520741_chungchi_TOEIC_LR_20190228145044.jpg,TOEIC_LR,280.0,,185.0,,,,1,2019-04-12 15:26:06,,,,
312,488.0,5C1A7772XPvAibaEXe+3zE134gecv2Qv5K/22COb,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/15520513/15520513_chungchi_TOEIC_LR_20190301102503.jpg,TOEIC_LR,330.0,,310.0,,,,1,2019-04-12 15:25:37,,,,
313,490.0,1514F52EXPvAibaEXe82B8VnNvUD6CkE/QMvqqSy,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520507/18520507_chungchi_TOEIC_LR_20190301150210.jpg,TOEIC_LR,405.0,,310.0,,,,1,2019-04-12 15:25:13,,,,
314,491.0,F9E9630BXPvAibaEXe+TFgEDwYNnvbm0yD8Wu+QT,2017-04-26,bangcap/13520391/13520391_bangcap_TOEIC_LR_20190301172131.jpg,TOEIC_LR,425.0,,400.0,,,,1,2019-04-12 15:24:31,,,,2017.0
315,492.0,0C6086A0XPvAibaEXe/S5mChdnrLm950BH4/Mi+d,2018-05-27,bangcap/14520030/14520030_bangcap_TOEIC_LR_20190301213621.jpg,TOEIC_LR,260.0,,295.0,,,,1,2019-04-12 15:24:08,,,,2018.0
316,496.0,AC1C8EEAXPvAibaEXe9j81k8MH0oJxuwRM2LEA+T,2018-12-13,bangcap/14520582/14520582_bangcap_TOEIC_LR_20190302075547.jpeg,TOEIC_LR,265.0,,305.0,,,,1,2019-04-12 15:23:33,,,,2018.0
317,499.0,740BF475XPvAibaEXe80gGmWuNekT0DMGoGib8Ko,2019-02-15,bangcap/13520137/13520137_bangcap_TOEIC_LR_20190302144750.jpg,TOEIC_LR,260.0,,235.0,,,,1,2019-04-12 15:23:05,,,,2019.0
318,501.0,5F66CC15XPvAibaEXe/aPLdUCtOgCmaknvOevy6n,2018-12-29,bangcap/14520984/14520984_bangcap_TOEIC_LR_20190302201703.jpg,TOEIC_LR,240.0,,315.0,,,,1,2019-04-12 15:22:30,,,,2018.0
319,502.0,95B39BF1XPvAibaEXe8zLanLNVS12UiZ9ihLAy4F,2018-12-29,bangcap/15520701/15520701_bangcap_TOEIC_LR_20190303004826.jpg,TOEIC_LR,320.0,,295.0,,,,1,2019-04-12 15:21:57,,,,2018.0
320,503.0,3694E5E6XPvAibaEXe9HXpb1PepyFV6dAscob+FU,2018-12-29,bangcap/14521008/14521008_bangcap_TOEIC_LR_20190304111131.jpg,TOEIC_LR,260.0,,235.0,,,,1,2019-04-12 15:21:33,,,,2018.0
321,505.0,933B903CXPvAibaEXe+Wjq/eoSKNhVqg5VfeqaPH,2018-11-19,bangcap/14520491/14520491_bangcap_TOEIC_LR_20190304132901.png,TOEIC_LR,460.0,,405.0,,,,1,2019-04-12 15:21:06,,,,2018.0
323,507.0,2513B9B7XPvAibaEXe/H1VZJBzJAwifmbhyzDhpm,2018-08-05,bangcap/14520165/14520165_bangcap_TOEIC_LR_20190304221012.png,TOEIC_LR,335.0,,315.0,,,,1,2019-04-12 15:20:26,,,,2018.0
324,509.0,FB9FCB31XPvAibaEXe9U/K5zYZONT/ejExcqpsve,2018-03-26,bangcap/14520155/14520155_bangcap_TOEIC_LR_20190304224052.jpg,TOEIC_LR,290.0,,305.0,,,,1,2019-04-12 15:20:40,,,,2018.0
326,513.0,31344271XPvAibaEXe9hPQQhQOOPyQ/T6/YpD1bo,2018-12-29,bangcap/13520072/13520072_bangcap_TOEIC_LR_20190305112659.jpg,TOEIC_LR,270.0,,255.0,,,,1,2019-04-12 15:20:09,,,,2018.0
327,514.0,8DA684D2XPvAibaEXe8zBeLfIMmoBKdZoQPMioeR,2018-01-31,bangcap/14520343/14520343_bangcap_TOEIC_LR_20190305152957.png,TOEIC_LR,280.0,,330.0,,,,1,2019-04-12 15:19:37,,,,2018.0
328,515.0,F203BBC3XPvAibaEXe+suUpvSAu/o/+ZL0cV+o+k,2012-05-26,bangcap/13520476/13520476_bangcap_TOEIC_LR_20190305155234.jpg,TOEIC_LR,220.0,,280.0,,,,1,2019-04-12 15:19:08,,,,2012.0
329,519.0,118F3451XPvAibaEXe+xw+0gOjOR0LX1Iih/kDxx,2018-12-29,bangcap/14520716/14520716_bangcap_TOEIC_LR_20190305165946.jpg,TOEIC_LR,270.0,,320.0,,,,1,2019-04-12 15:18:40,,,,2018.0
331,521.0,25D5AEC1XPvAibaEXe/k62DFAfrQTuhyEMCJFErp,2018-12-29,bangcap/14520967/14520967_bangcap_TOEIC_LR_20190305200950.jpg,TOEIC_LR,255.0,,235.0,,,,1,2019-04-12 15:18:21,,,,2018.0
